,v0,vf,Added,gr,div_t,avg_time,ratio,score
2376,1.675837825,3.324936302,1.6490984780000002,0.0075310030000000005,135,562.5,1.0166854220000001,0.977924858
2377,1.7286353030000001,3.160665577,1.4320302740000002,0.008598468,105,787.5,0.902839119,0.988589066
2379,1.7103401569999999,3.672011743,1.961671586,0.00498209,225,172.5,1.120970229,0.9608101859999999
2380,1.9627412169999998,3.127371693,1.164630476,0.00578134,120,345.0,0.69376075,0.9273639490000001
2381,1.997387043,3.849255926,1.851868883,0.009347809,105,457.5,0.9815199609999999,0.9569920270000001
2382,1.8443963190000001,3.746476116,1.9020797969999999,0.008794715,120,660.0,1.055365742,0.995608348
2383,1.347115566,4.385552926,3.03843736,0.012974363000000001,135,67.5,1.751538987,0.923498223
2384,1.8544004219999999,3.745427129,1.891026707,0.006934546999999999,150,465.0,1.040182003,0.929929309
2385,2.20259479,4.772337509,2.569742719,0.0076272959999999996,150,615.0,1.1440943270000001,0.903056642
2386,2.540575065,4.106388445,1.56581338,0.009722316,75,727.5,0.7291736999999999,0.965577241
2387,1.711699541,3.088608832,1.376909291,0.007324969000000001,120,660.0,0.878996318,0.9694410990000001
2388,1.549931676,3.598352174,2.048420498,0.008308593000000001,150,795.0,1.2462889959999999,0.9900199059999999
2390,2.35174897,3.9052294030000003,1.553480433,0.007226402,105,352.5,0.758772234,0.978985049
2391,1.8590731,4.0137920110000005,2.154718911,0.006886092,165,487.5,1.136205207,0.938641515
2392,3.217756306,4.935133491,1.717377185,0.00530782,120,285.0,0.636938364,0.974302129
2393,2.852431232,4.578088548,1.725657316,0.009579695,75,382.5,0.718477118,0.98885101
2394,1.94068942,3.3743511919999998,1.4336617719999998,0.007881885,105,817.5,0.827597949,0.993908925
2395,1.756778835,3.8532571669999998,2.0964783330000003,0.008633493,135,157.5,1.165521494,0.995201936
2396,2.04828991,3.572594595,1.524304686,0.004196352,195,322.5,0.818288606,0.9789950959999999
2397,2.031099574,3.15962419,1.128524616,0.003953439,165,502.5,0.652317399,0.917755289
2398,1.93255893,4.379316503,2.4467575740000003,0.008991949,135,427.5,1.2139131220000001,0.995023135
2399,2.637441071,5.393575065,2.756133995,0.0064006390000000005,165,577.5,1.056105399,0.978494214
2400,2.9739101839999997,4.325878792,1.3519686080000002,0.00758782,75,697.5,0.56908649,0.97290951
2401,2.450800675,4.89689658,2.446095905,0.007608492,135,802.5,1.0271464190000001,0.982876089
2402,1.52841535,3.2370534889999996,1.708638139,0.010692786000000001,105,142.5,1.1227424990000001,0.904479004
2403,1.6759121959999999,3.839655423,2.163743227,0.010288433,120,255.0,1.234611903,0.958042044
2404,1.735799255,4.280217056000001,2.5444178,0.011200721,120,375.0,1.344086554,0.9481340090000001
2405,1.8977150369999998,3.683375786,1.785660749,0.008230238,120,750.0,0.987628614,0.9707062340000001
2406,2.505114656,3.964833537,1.459718881,0.007679811,90,210.0,0.69118295,0.924720785
2407,1.902968016,4.0450304589999995,2.142062443,0.009358273,120,315.0,1.122992777,0.9043424529999999
2408,1.930452338,3.3640266580000002,1.43357432,0.007913581999999999,105,427.5,0.8309261370000001,0.95700683
2409,1.849178965,3.6552708660000004,1.8060919009999998,0.007490236,135,547.5,1.011181846,0.983941815
2410,2.091445362,3.185779976,1.094334614,0.007039378000000001,90,660.0,0.633543989,0.9712659140000001
2411,1.729255138,3.389160335,1.659905196,0.008350771,120,225.0,1.0020925379999999,0.9572570109999999
2412,1.7591378690000001,3.6104273960000004,1.8512895269999998,0.007903246,135,532.5,1.0669382490000001,0.920027666
2413,1.853574088,3.4626900810000003,1.6091159940000002,0.008904528,105,652.5,0.9349754690000001,0.9826917270000001
2414,1.630355895,3.2421109,1.6117550059999999,0.007556164000000001,135,772.5,1.020082127,0.969752255
2415,2.142987598,4.7904883410000005,2.647500742,0.00884228,135,487.5,1.19370778,0.93047051
2416,1.583232573,3.661129822,2.0778972490000003,0.009214596,135,292.5,1.243970467,0.988405567
2417,1.7824971230000002,3.3569637410000004,1.5744666180000002,0.007855976,120,420.0,0.942717116,0.970086426
2418,1.775584365,4.097637794,2.322053429,0.008249563,150,555.0,1.237434415,0.9366102390000001
2419,2.048007896,4.6395214639999995,2.5915135680000003,0.006693644,180,720.0,1.204855896,0.9882839059999999
2420,1.785215064,4.234550256,2.449335192,0.00563214,225,157.5,1.267231389,0.9840117209999999
2421,2.3100027219999997,3.587257332,1.27725461,0.007362165,90,315.0,0.662594806,0.910458365
2422,2.473826149,4.439111983,1.9652858340000001,0.007256146,120,705.0,0.8707375340000001,0.983146553
2423,2.418601943,4.461386173,2.042784229,0.008724135,105,817.5,0.91603419,0.977692908
2424,1.764804485,3.021413117,1.256608632,0.010887228999999998,75,157.5,0.8165422040000001,0.988601086
2425,1.6841360019999998,3.3540312969999997,1.669895295,0.011523333,90,345.0,1.037100003,0.990701794
2426,1.5311045369999998,4.35200033,2.820895793,0.008550955,180,480.0,1.5391719609999999,0.990449318
2427,2.101008581,3.933408913,1.832400333,0.010489253999999998,90,615.0,0.944032822,0.9137430459999999
2429,2.193261426,3.389340812,1.196079387,0.00881301,75,367.5,0.660975715,0.983115022
2430,1.364282054,3.537055698,2.1727736440000003,0.008523454,165,127.5,1.4063699509999998,0.906251975
2431,1.708315544,3.866959348,2.158643804,0.0073093030000000005,165,427.5,1.206035004,0.946810849
2432,1.890563024,3.5785589630000003,1.6879959390000001,0.004463335,210,615.0,0.9373003129999999,0.934279895
2433,1.85869124,4.0767927010000005,2.218101461,0.006429205,180,810.0,1.157256986,0.974103388
2434,2.193441165,3.735725632,1.5422844669999998,0.005252598000000001,150,495.0,0.787889735,0.986177614
2435,1.938014145,3.928615335,1.99060119,0.008769391999999999,120,300.0,1.052327035,0.93275065
2436,2.010722641,4.0340381910000005,2.02331555,0.009921093,105,412.5,1.04171475,0.957654916
2437,1.7355777680000002,3.736371517,2.000793749,0.009515886999999999,120,525.0,1.141906479,0.962354638
2438,2.029888326,3.9811718110000003,1.951283485,0.008359508,120,645.0,1.0031409279999999,0.974280565
2439,1.647693975,3.748606803,2.1009128280000002,0.010201344000000001,120,420.0,1.2241612290000001,0.9829984540000001
2440,1.858921874,3.475630601,1.616708728,0.007766096,120,540.0,0.931931478,0.965159215
2441,2.640227824,4.646727402,2.006499577,0.0055764280000000005,150,780.0,0.836464192,0.9570567879999999
2442,1.54091052,4.250496404,2.7095858839999996,0.01115313,135,622.5,1.505672488,0.981058917
2443,1.656929783,3.3280584839999996,1.6711287000000001,0.006879783,150,255.0,1.031967508,0.952025835
2444,1.71405261,3.845849897,2.131797287,0.00888298,135,532.5,1.199202238,0.923047602
2445,1.831363642,2.952252285,1.120888643,0.004272234000000001,165,682.5,0.7049186040000001,0.9160677979999999
2446,1.995799128,3.542970057,1.54717093,0.007122518,120,825.0,0.8547021920000001,0.981977695
2447,1.486266717,3.1766304560000003,1.6903637390000001,0.015379708999999998,75,202.5,1.1534781379999999,0.932520525
2450,2.66071779,3.65579813,0.99508034,0.011112022,45,217.5,0.5000409920000001,0.998260736
2451,1.7560696340000002,3.394392499,1.638322864,0.011023807,90,285.0,0.9921426170000001,0.997023263
2452,1.960158456,4.1231770469999995,2.163018591,0.00733529,150,780.0,1.1002934640000002,0.925480135
2453,1.89468499,3.8027106230000003,1.908025633,0.006232993,165,127.5,1.0284438759999999,0.988590855
2454,1.67870081,3.1295843530000003,1.4508835430000002,0.0068466740000000005,135,337.5,0.9243009640000001,0.903057045
2455,1.4596060419999999,4.162733844,2.703127803,0.008578453,180,495.0,1.5441214890000001,0.996194584
2457,2.6500407480000003,4.397213038,1.74717229,0.004995384,150,735.0,0.7493075770000001,0.98697312
2458,1.4388860019999998,3.027310491,1.588424489,0.008175881,135,127.5,1.1037439070000001,0.974245412
2459,1.3737203580000001,4.035969721,2.662249363,0.011846301000000002,135,262.5,1.5992506290000001,0.9815852359999999
2460,1.668303334,3.662864377,1.994561043,0.00975992,120,390.0,1.171190357,0.9937189790000001
2461,1.816741051,3.980121886,2.163380835,0.00641963,180,690.0,1.155533425,0.9546879709999999
2462,1.537705175,3.6530213519999997,2.115316177,0.008535461999999999,150,495.0,1.280319247,0.992427431
2463,1.315081942,3.266362233,1.951280291,0.010000245,135,712.5,1.3500330130000002,0.926920502
2464,1.562382027,3.3286433489999996,1.7662613219999999,0.009386555,120,840.0,1.126386623,0.935859876
2465,1.799770647,4.649478112,2.8497074660000004,0.007768827,180,135.0,1.39838882,0.970922231
2466,2.165273119,3.6095320739999996,1.444258955,0.010347548,75,262.5,0.776066117,0.970486987
2467,2.2790843119999997,4.145945719,1.8668614069999998,0.0053534690000000005,165,577.5,0.883322442,0.989210495
2468,2.1311000680000003,4.463132721,2.3320326540000003,0.006050828,180,750.0,1.089148975,0.982146871
2469,1.751690815,3.3603945019999997,1.608703686,0.0064265469999999995,150,150.0,0.9639820090000001,0.977686877
2470,1.6928813669999998,3.119427565,1.426546198,0.00870914,105,277.5,0.914459708,0.9882196809999999
2471,1.5799218769999999,3.8528125380000002,2.272890661,0.006235436,210,435.0,1.309441656,0.9668222340000001
2472,2.071908151,3.627703548,1.555795396,0.011341705,75,802.5,0.850627912,0.969362677
2473,1.823454616,2.984787752,1.1613331359999999,0.007021768,105,322.5,0.737285684,0.993287554
2474,1.671859155,4.16089706,2.489037904,0.0074634969999999995,180,465.0,1.343429395,0.919591996
2475,1.6222657969999998,2.611888612,0.9896228159999999,0.006786006999999999,105,97.5,0.712530683,0.986483452
2476,1.629509088,2.887566211,1.258057122,0.005643874,150,225.0,0.846581158,0.9319386359999999
2477,1.977454251,4.215244483,2.237790232,0.007466475,150,705.0,1.119971273,0.991651429
2478,2.202880019,4.242409349,2.03952933,0.010962237,90,825.0,0.9866013000000001,0.995609063
2479,1.833163888,2.870542023,1.0373781340000001,0.007501303000000001,90,105.0,0.675117292,0.93284161
2480,1.4035245769999998,3.020485991,1.6169614140000002,0.006857218000000001,165,232.5,1.131440935,0.9658946209999999
2481,1.646790264,3.0190196489999996,1.372229385,0.007521921,120,615.0,0.9026305259999999,0.960488845
2482,1.786767112,3.9457663239999996,2.158999211,0.009831862,120,285.0,1.179823395,0.951053515
2483,2.078686634,3.4638202860000002,1.385133652,0.010339534000000001,75,382.5,0.7754650470000001,0.987148384
2484,1.692374931,3.938723485,2.246348554,0.010483259,120,480.0,1.25799114,0.943291274
2485,2.065762983,3.54896013,1.4831971469999998,0.009051845,90,585.0,0.8146660509999999,0.98150748
2486,1.8580721740000001,3.537193642,1.6791214680000002,0.007989666,120,690.0,0.9587599059999999,0.936728102
2487,1.4745544169999998,3.793490036,2.31893562,0.006609681,210,270.0,1.3880329880000002,0.94328904
2488,1.70702545,3.654263568,1.947238117,0.009445988,120,435.0,1.133518581,0.997448509
2489,1.96917606,4.2827881560000005,2.313612096,0.003985629,285,637.5,1.135904321,0.95704121
2490,2.228352791,3.989994928,1.761642137,0.008300338,105,832.5,0.871535524,0.9719627129999999
2491,2.80125706,3.873482703,1.072225643,0.011334713,45,247.5,0.5100620920000001,0.9999925609999999
2492,2.351672345,4.452197429,2.100525084,0.009094622,105,517.5,0.954935337,0.97676485
2493,2.1276634,4.5177206,2.3900572,0.010729137,105,622.5,1.1265593809999999,0.951376915
2494,2.6428157000000003,4.720834871,2.0780191709999998,0.009703956,90,375.0,0.8733560340000001,0.993595958
2495,2.539461097,3.77938606,1.2399249620000001,0.008050940999999999,75,457.5,0.60382055,0.995348215
2496,1.730140472,3.7827872289999998,2.0526467569999998,0.011146276,105,547.5,1.17035899,0.949285941
2497,1.58725387,3.614736381,2.02748251,0.010213828000000001,120,660.0,1.225659397,0.944157354
2498,1.7881001630000002,4.876258718,3.0881585539999996,0.008975796,165,802.5,1.481006354,0.9551837040000001
2499,1.6529647,3.5787009339999996,1.9257362340000002,0.012920349,90,105.0,1.162831377,0.9479957040000001
2500,2.285727177,3.276600991,0.9908738140000001,0.007291885,75,367.5,0.546891352,0.9420777290000001
2501,1.694265862,2.920391946,1.2261260840000001,0.0067570040000000005,120,390.0,0.8108404929999999,0.902071218
2502,1.7546354180000001,3.356122221,1.601486803,0.0063974290000000005,150,525.0,0.959614319,0.931909331
2503,1.9787802840000002,3.212584751,1.2338044670000001,0.006013961999999999,120,660.0,0.721675442,0.902561423
2504,1.828030395,4.175242835,2.347212441,0.007389582,165,802.5,1.219280981,0.93096193
2505,1.103869043,3.319782819,2.215913776,0.008305986,195,142.5,1.619667282,0.9474301709999999
2506,1.878188548,3.998001962,2.1198134140000002,0.006759301,165,322.5,1.115284659,0.908299373
2507,2.475540333,4.179296335,1.703756002,0.0057563169999999995,135,472.5,0.7771027909999999,0.984602476
2508,2.1127012130000002,3.6699533769999997,1.557252164,0.007868375,105,592.5,0.826179392,0.941757081
2509,1.8258718409999999,3.088025015,1.262153174,0.007487397,105,697.5,0.7861766720000001,0.9771753000000001
2510,1.672407112,4.002191518,2.329784407,0.008607618000000001,150,825.0,1.291142691,0.960314205
2511,1.503188208,3.1834588010000004,1.6802705930000001,0.010692044,105,97.5,1.122664603,0.962493548
2512,1.3488228269999998,3.037758989,1.688936161,0.0056790619999999995,210,255.0,1.192603038,0.900452755
2513,2.228074486,4.45970568,2.231631194,0.008612052,120,525.0,1.033446233,0.97081912
2514,1.230914912,3.546277626,2.315362714,0.008661415,180,90.0,1.5590547540000002,0.949137267
2515,1.6505368219999998,3.3258727269999997,1.675335905,0.008695033000000001,120,240.0,1.043404013,0.9655845829999999
2516,1.810097144,3.361850571,1.551753428,0.008821615,105,352.5,0.92626953,0.9872968940000001
2517,1.7541429530000001,3.5451340680000003,1.790991115,0.006940676,150,705.0,1.041101398,0.9883373790000001
2518,1.5552043,2.809055351,1.253851051,0.008424503,105,97.5,0.884572826,0.9114472790000001
2519,1.330754156,3.329856369,1.999102213,0.010081645,135,217.5,1.361022045,0.957800137
2520,1.5461736609999999,3.3791051339999996,1.8329314730000001,0.0097027,120,345.0,1.164323995,0.98771444
2521,1.524540246,3.625959211,2.1014189659999998,0.00854693,150,765.0,1.282039446,0.9544630759999999
2522,1.389248765,3.7961541530000003,2.406905388,0.008228276,180,150.0,1.481089655,0.991524128
2525,1.920208254,3.54814461,1.627936356,0.006748968,135,442.5,0.911110654,0.9836928640000001
2526,1.811549329,3.3685442660000002,1.5569949369999998,0.00883853,105,562.5,0.928045654,0.9739960670000001
2527,1.2823222140000001,4.516402544,3.23408033,0.011264591000000001,165,292.5,1.858657475,0.92072401
2528,2.0688121059999998,3.9608158689999997,1.8920037630000002,0.01086371,90,420.0,0.977733926,0.90033703
2529,1.6683715469999998,3.663081167,1.99470962,0.0059326380000000005,195,262.5,1.156864449,0.930735238
2530,2.104391197,3.4600874289999997,1.3556962330000002,0.01006885,75,622.5,0.75516376,0.9227000790000001
2531,2.0526710880000003,4.22192402,2.169252932,0.007113833000000001,150,330.0,1.067075017,0.9774090259999999
2532,2.397441782,4.364379919,1.9669381380000002,0.0065849969999999996,135,472.5,0.888974652,0.98779279
2533,2.043767946,4.6679493160000005,2.62418137,0.0057772480000000005,210,645.0,1.21322218,0.9930450479999999
2534,2.326618705,3.672566418,1.3459477130000002,0.006504235,105,802.5,0.682944667,0.95860264
2535,1.603063736,3.237903979,1.6348402430000002,0.008724546,120,150.0,1.046945462,0.982759224
2536,1.6266183930000002,2.8781809239999996,1.251562531,0.007081991,120,270.0,0.849838918,0.9617709390000001
2537,1.59629768,2.50867585,0.912378169,0.004969115,135,397.5,0.670830539,0.91493289
2538,1.803757095,4.078682809,2.274925713,0.010125575999999999,120,90.0,1.215069157,0.9747146999999999
2539,2.209524196,4.38375476,2.174230565,0.009762285,105,202.5,1.025039932,0.9940481840000001
2540,2.431106452,4.951002626,2.519896175,0.007817963,135,322.5,1.0554250090000001,0.9741588309999999
2541,2.704012889,4.317422264,1.613409375,0.009474640999999999,75,427.5,0.710598077,0.991669412
2542,1.251944388,2.6043895740000003,1.352445186,0.010437281999999999,105,67.5,1.095914597,0.90088845
2543,2.200166587,4.3833245419999995,2.183157956,0.006799403000000001,150,420.0,1.019910501,0.93928784
2544,2.3306776559999998,4.493146363,2.162468707,0.0045914020000000005,210,600.0,0.9641943270000001,0.96931429
2545,2.4550847140000003,4.018546367,1.563461653,0.004408688,165,787.5,0.7274335009999999,0.954429999
2546,1.8231429959999998,4.0437777939999995,2.2206347980000003,0.011350873999999999,105,352.5,1.191841779,0.9333638470000001
2547,1.713698475,4.360594115,2.64689564,0.00921307,150,585.0,1.381960431,0.974046585
2548,2.288856762,3.1881428510000003,0.8992860890000001,0.0067100219999999995,75,697.5,0.503251676,0.906023244
2549,1.909343931,3.1095818210000004,1.20023789,0.008158186,90,90.0,0.734236778,0.9695753420000001
2550,1.6262003280000001,4.184724201,2.558523873,0.006611528,210,240.0,1.388420781,0.975855899
2551,1.641243899,3.163649188,1.5224052890000002,0.005871628,165,547.5,0.968818587,0.951424334
2552,1.846118821,3.599193753,1.7530749319999999,0.007338501999999999,135,697.5,0.9906977379999999,0.9210812270000001
2553,1.498556139,3.740112373,2.241556234,0.00902228,150,225.0,1.3533420369999998,0.982399447
2554,1.850941353,3.7205165539999996,1.869575201,0.007674238000000001,135,637.5,1.036022147,0.98218376
2555,1.548341954,3.255770917,1.7074289630000001,0.009223872,120,150.0,1.106864582,0.911759674
2556,1.5386598280000001,3.344701077,1.80604125,0.006946995,165,457.5,1.1462542009999999,0.91359127
2557,1.49423284,3.4208552269999997,1.9266223869999999,0.009104397,135,607.5,1.229093563,0.917469448
2558,1.486806082,4.203365775,2.716559693,0.01289745,120,120.0,1.5476939459999999,0.9709301840000001
2559,1.869030019,3.4799377689999997,1.61090775,0.010397354000000001,90,465.0,0.935761843,0.983639947
2560,2.706812901,5.458347916,2.751535015,0.00770948,135,637.5,1.040779734,0.9580415290000001
2561,2.6909253289999997,4.312105941,1.6211806130000002,0.007887423000000001,90,750.0,0.7098681029999999,0.9837388420000001
2562,2.433536801,3.918957832,1.485421031,0.006789288,105,847.5,0.71287529,0.9508068890000001
2563,2.369365716,3.647741825,1.278376109,0.007217423000000001,90,465.0,0.649568061,0.911043528
2564,1.744687462,4.0731209580000005,2.328433496,0.008363528,150,585.0,1.25452927,0.9358081840000001
2565,2.0567318969999997,4.462485233,2.405753336,0.006930193,165,742.5,1.1434818740000001,0.966370053
2566,1.956002103,2.9980513380000002,1.042049236,0.007143386999999999,90,135.0,0.64290487,0.95137589
2567,1.5963220219999998,3.3009834989999995,1.7046614759999998,0.009016294000000001,120,240.0,1.0819553179999999,0.98181498
2569,2.0308749130000003,3.169474681,1.138599768,0.015567088,45,112.5,0.7005189390000001,0.9983008520000001
2570,2.5116229569999997,3.920564835,1.408941878,0.007448598000000001,90,810.0,0.6703738579999999,0.972958015
2571,1.292985153,3.26884334,1.975858186,0.010194854,135,67.5,1.376305228,0.9453348540000001
2572,1.518310246,3.017252151,1.498941905,0.008522741,120,195.0,1.02272893,0.987281773
2573,1.344708786,3.898787422,2.554078636,0.0074459719999999995,210,360.0,1.563654118,0.902352575
2574,1.947459888,3.741543815,1.794083927,0.009304099,105,517.5,0.976930429,0.9224883229999999
2575,1.4324918640000002,3.721242133,2.288750269,0.009417144,150,225.0,1.4125716119999998,0.972609765
2576,1.958022014,4.339796312,2.3817742980000003,0.008748421999999999,135,367.5,1.181036927,0.975481752
2577,2.103272632,4.240920856,2.1376482230000002,0.007708508,135,502.5,1.040648596,0.9923959929999999
2578,2.433009705,4.029233166,1.596223461,0.010214220999999999,75,607.5,0.766066547,0.994740794
2579,1.9732103280000002,3.74285164,1.769641311,0.009121907,105,697.5,0.9578002720000001,0.920688596
2580,2.072855543,4.171097754,2.0982422119999997,0.006897829,150,825.0,1.034674406,0.991658461
2581,1.319103524,3.371714711,2.0526111869999997,0.008396431999999999,165,247.5,1.385411299,0.900163637
2582,1.9739488680000001,4.660697987,2.686749119,0.010662033999999999,120,390.0,1.279444036,0.992522948
2583,2.245083634,3.187696602,0.9426129679999999,0.008991025,60,585.0,0.539461476,0.987738425
2584,1.4977665059999998,4.0142881269999995,2.516521621,0.00882066,165,697.5,1.455408913,0.96306322
2585,1.8013558580000002,3.5330777010000003,1.731721843,0.013639891000000001,75,187.5,1.022991857,0.9127691790000001
2586,1.7668775469999998,2.843221383,1.076343837,0.009632623,75,367.5,0.722446715,0.9214467390000001
2587,1.4577702780000001,3.2000174969999997,1.742247219,0.00703452,165,487.5,1.160695853,0.965385838
2588,1.9436095000000002,5.113624782,3.170015282,0.007918343000000001,180,660.0,1.425301701,0.933601427
2589,1.6274931000000001,3.772118967,2.144625867,0.014060565,90,90.0,1.26545087,0.9058076709999999
2590,1.6853238190000002,4.160742966,2.4754191469999998,0.009933831,135,202.5,1.341067216,0.9498727370000001
2591,1.605361876,3.2287052610000004,1.623343385,0.006251518,165,412.5,1.031500396,0.9661161629999999
2592,1.713699716,3.356040399,1.642340683,0.006630056,150,570.0,0.9945084590000001,0.954178295
2593,1.609157608,3.1467197889999996,1.537562181,0.008322951,120,105.0,0.9987541440000001,0.9469870890000001
2594,1.442150196,3.147772445,1.7056222490000001,0.0076998959999999995,150,240.0,1.154984437,0.981906831
2595,1.4618354869999999,3.388302977,1.926467491,0.008292526,150,390.0,1.243878896,0.9625312229999999
2596,1.560123775,3.437739464,1.877615689,0.011257281000000001,105,442.5,1.182014524,0.9643212440000001
2597,1.669444269,3.131971713,1.462527444,0.010524096,90,540.0,0.947168608,0.945855405
2598,1.488930476,3.199116141,1.710185665,0.008406834,135,652.5,1.134922607,0.956063465
2599,1.570585871,4.142609597,2.572023726,0.010660853999999999,135,787.5,1.439215243,0.9364167859999999
2600,1.838605399,3.617920737,1.7793153380000002,0.007440373,135,142.5,1.004450316,0.9771827390000001
2601,1.934056468,3.196760008,1.262703541,0.007160301,105,397.5,0.7518316540000001,0.992402173
2602,2.016249221,3.960345793,1.944096571,0.008378085,120,765.0,1.005370247,0.964553619
2603,1.78458997,3.160731067,1.376141096,0.009561341,90,105.0,0.8605206790000001,0.996860891
2604,1.641709829,4.154602225,2.512892396,0.009159051,150,360.0,1.373857642,0.957161855
2605,2.311036841,4.228868363,1.917831522,0.007498765,120,645.0,0.899851762,0.9858136359999999
2607,2.20134812,4.351619426,2.150271305,0.005578242,180,465.0,1.0040834859999999,0.968768602
2608,2.397954354,3.8975920619999997,1.499637708,0.006921273,105,607.5,0.726733678,0.966373565
2609,2.12838333,4.554425708999999,2.426042379,0.009440956,120,720.0,1.132914725,0.946266808
2610,1.458498725,2.636841497,1.1783427709999998,0.0065091559999999994,135,142.5,0.878736062,0.93044522
2611,1.3683646390000002,2.769290542,1.400925903,0.0057705740000000005,180,300.0,1.0387033479999999,0.944454756
2612,1.386934593,3.793265102,2.406330509,0.011059356000000001,135,607.5,1.493013034,0.973111187
2613,1.81296812,4.471631314,2.658663194,0.008077195,165,757.5,1.332737168,0.9127920140000001
2614,1.7072867880000002,4.054492661,2.347205873,0.007079807,180,225.0,1.2743652570000001,0.921143438
2615,2.090935332,4.178355711,2.087420378,0.007609805,135,382.5,1.027323641,0.977045105
2616,2.284511725,3.3100382660000003,1.0255265409999998,0.007508239,75,487.5,0.563117946,0.985094893
2617,2.0354125869999997,3.085972373,1.050559786,0.006961204,90,825.0,0.626508398,0.9377442420000001
2618,1.6001293730000001,3.0069378660000003,1.4068084930000002,0.008988705999999999,105,247.5,0.943814151,0.9553312409999999
2619,1.361471575,3.868680515,2.50720894,0.009343719,165,382.5,1.541713678,0.931747524
2620,2.065775408,5.343594602,3.277819195,0.007779445,180,555.0,1.400300066,0.90490583
2621,2.300938651,4.080044601,1.77910595,0.011598068999999999,75,682.5,0.869855163,0.9514441859999999
2622,1.4149573290000002,2.745651782,1.330694453,0.009445828,105,52.5,0.991811977,0.972281872
2623,1.336978571,3.372658945,2.035680374,0.007573958,180,195.0,1.363312436,0.959573117
2624,1.793628084,3.484598062,1.6909699790000001,0.008241819000000001,120,810.0,0.989018305,0.916001092
2625,1.6587765730000001,3.28871619,1.6299396169999998,0.009752148,105,67.5,1.023975488,0.9918845209999999
2626,1.421444331,3.9511932310000004,2.5297489,0.011237568,135,187.5,1.517071684,0.9156917659999999
2627,2.7837725730000002,4.534493189,1.750720616,0.012513777,60,585.0,0.750826625,0.922460348
2628,1.985666304,3.8984887410000004,1.912822437,0.006654986,150,180.0,0.998247972,0.9569790459999999
2629,2.17371063,3.658494522,1.4847838919999998,0.007418175,105,307.5,0.778908356,0.9780784579999999
2630,1.311259734,2.772920343,1.4616606090000002,0.005649426,195,172.5,1.101638038,0.927379182
2631,1.720879791,4.853235526000001,3.132355735,0.008486812,180,675.0,1.527626095,0.990133845
2632,2.5950807190000003,4.128554653,1.533473934,0.007766461999999999,90,810.0,0.6989816240000001,0.960389985
2633,1.319697608,3.234371673,1.914674064,0.009853546999999999,135,337.5,1.330228883,0.9422889109999999
2634,1.537914249,3.47301211,1.935097862,0.00803564,150,480.0,1.205346029,0.98952874
2635,1.55519776,3.507623068,1.952425308,0.008023218,150,630.0,1.203482746,0.961381012
2636,1.884386051,4.120688765,2.2363027140000002,0.007718229,150,780.0,1.1577343009999999,0.99154555
2637,1.204499712,3.267063399,2.062563687,0.009843148000000001,150,90.0,1.4764722080000001,0.983344102
2639,1.9653541140000002,4.279635312,2.314281198,0.0076765719999999996,150,765.0,1.151485728,0.9629526159999999
2640,1.608638504,3.7083721880000002,2.099733685,0.008238946,150,195.0,1.2358419379999999,0.957372418
2641,2.157225091,3.5152689639999997,1.3580438730000002,0.0069576130000000005,105,517.5,0.73054941,0.950323859
2642,1.930206264,3.8310927930000003,1.900886529,0.009767910999999999,105,757.5,1.025630611,0.9355463820000001
2643,1.618716544,4.609169243,2.9904526989999995,0.007893628,195,202.5,1.5392574730000002,0.9548616590000001
2644,2.02857059,4.150713721,2.1221431319999997,0.0038794209999999997,270,435.0,1.047443755,0.9688682190000001
2645,2.576395951,3.8845350219999997,1.308139071,0.006868261999999999,90,615.0,0.6181435710000001,0.979765922
2646,1.5813257440000001,3.6735351730000003,2.092209429,0.00635835,195,412.5,1.239878317,0.943553896
2648,2.927399165,3.635416292,0.7080171270000001,0.007575784,45,607.5,0.34091029,0.994163518
2649,1.834329646,4.548945459,2.714615813,0.007434208,180,810.0,1.33815749,0.9410476059999999
2650,1.734156616,3.4176830189999996,1.6835264030000001,0.009667006,105,172.5,1.0150356729999999,0.98540333
2651,1.717532768,3.237201458,1.519668691,0.009031205,105,277.5,0.9482765459999999,0.965067255
2652,1.6822172469999999,4.323040316,2.640823068,0.011713396000000001,120,525.0,1.405607492,0.99811148
2653,2.085457644,4.291139799,2.205682155,0.008954812,120,270.0,1.074577437,0.9911733209999999
2654,1.992404169,3.305064608,1.31266044,0.007211537,105,382.5,0.7572114040000001,0.962943578
2655,1.875249839,4.940283609,3.0650337710000004,0.008666735,165,517.5,1.430011305,0.976719824
2657,1.7348136669999998,3.47469129,1.7398776230000002,0.009897324,105,337.5,1.0392190590000001,0.9542500859999999
2658,1.613693909,4.040153665,2.426459756,0.009053287,150,465.0,1.357993043,0.9569091190000001
2659,2.041480935,3.2338054019999998,1.192324467,0.003765202,180,630.0,0.677736277,0.9207156470000001
2660,1.596637991,2.8468329110000004,1.25019492,0.008240203,105,247.5,0.865221337,0.9613358879999999
2661,1.4542976580000002,2.7352079369999998,1.280910279,0.006231301999999999,150,375.0,0.934695315,0.9399172640000001
2662,1.312802472,3.796144785,2.483342313,0.008691546999999999,180,540.0,1.5644784580000002,0.98162433
2663,1.9515437869999999,3.85360409,1.9020603040000001,0.006087396,165,712.5,1.004420261,0.953457276
2664,1.474880166,3.000945942,1.526065776,0.007808149,135,127.5,1.0541001509999999,0.942187708
